set,time,mean,variance,ns_con_var,levels,algs,ratios,variable
orig_FLNS,0,53.04957620841068,420.8270186761198,28.15880585153069,16,z_hdf5,2.24,FLNS
orig_FLNS,1,53.44072936924245,431.7370704070845,27.841000964845616,16,z_hdf5,2.24,FLNS
orig_FLNS,2,54.59633041148777,400.8372220774976,26.033988900157983,16,z_hdf5,2.24,FLNS
orig_FLNS,3,54.720903934512656,395.49112604075566,24.672473090231648,16,z_hdf5,2.24,FLNS
orig_FLNS,4,55.55132279389475,434.1373040951972,28.89699508162604,16,z_hdf5,2.24,FLNS
orig_FLNS,5,54.33338075081765,529.7703530601588,33.88942625504982,16,z_hdf5,2.24,FLNS
orig_FLNS,6,53.01214615490616,515.0461376863311,31.204146538682423,16,z_hdf5,2.24,FLNS
orig_FLNS,7,53.02884541798228,498.8190518899317,28.669286057574908,16,z_hdf5,2.24,FLNS
orig_FLNS,8,53.98072934038565,398.0229118724337,25.280610439572435,16,z_hdf5,2.24,FLNS
orig_FLNS,9,54.22686905087696,374.5261811225414,26.137831985234683,16,z_hdf5,2.24,FLNS
orig_FLNS,10,54.06269108138179,396.5378958284277,28.885471657954422,16,z_hdf5,2.24,FLNS
orig_FLNS,11,53.23388603811347,419.4932171735203,28.45808330076375,16,z_hdf5,2.24,FLNS
orig_FLNS,12,53.27754614969597,419.2275846074951,27.749048901545088,16,z_hdf5,2.24,FLNS
orig_FLNS,13,53.01647784862477,401.52784461457287,26.95756306644664,16,z_hdf5,2.24,FLNS
orig_FLNS,14,53.88358866394722,381.52765515891394,26.399864885957196,16,z_hdf5,2.24,FLNS
orig_FLNS,15,55.2451895113123,395.9700629534916,26.611198829464183,16,z_hdf5,2.24,FLNS
orig_FLNS,16,54.85903851553621,420.467874649611,28.437655813093496,16,z_hdf5,2.24,FLNS
orig_FLNS,17,54.26864680479848,491.063695440524,32.04656161264094,16,z_hdf5,2.24,FLNS
orig_FLNS,18,53.58388398156042,533.8720423900745,32.45121097275345,16,z_hdf5,2.24,FLNS
orig_FLNS,19,52.86233026149176,485.76005423552107,28.30298358736193,16,z_hdf5,2.24,FLNS
orig_FLNS,20,53.93107335276319,410.9566959649746,24.980339034566462,16,z_hdf5,2.24,FLNS
orig_FLNS,21,54.59972689496696,433.9992566987129,27.11997639294628,16,z_hdf5,2.24,FLNS
orig_FLNS,22,54.01505832949538,401.6654105570991,29.108033550507056,16,z_hdf5,2.24,FLNS
orig_FLNS,23,52.621240120624726,400.79252664522784,28.09748334765978,16,z_hdf5,2.24,FLNS
orig_FLNS,24,52.80005971664135,453.1884341609967,30.048976653420077,16,z_hdf5,2.24,FLNS
orig_FLNS,25,53.54305390275113,413.7760208744598,28.090277864314885,16,z_hdf5,2.24,FLNS
orig_FLNS,26,54.16532220777872,442.1247643431566,28.899226626389385,16,z_hdf5,2.24,FLNS
orig_FLNS,27,55.58172430281887,446.5886870618982,28.72286889723894,16,z_hdf5,2.24,FLNS
orig_FLNS,28,55.83744346948284,457.1303555959724,29.807568933103383,16,z_hdf5,2.24,FLNS
orig_FLNS,29,54.40046439040922,515.5729159708746,32.54949088070695,16,z_hdf5,2.24,FLNS
orig_FLNS,30,53.51103251197948,528.4466770829098,32.87859289214477,16,z_hdf5,2.24,FLNS
orig_FLNS,31,53.15948964358898,512.0840017373366,28.05654546009701,16,z_hdf5,2.24,FLNS
orig_FLNS,32,54.07049213502,423.2685029911024,25.77118471167281,16,z_hdf5,2.24,FLNS
orig_FLNS,33,54.7866164032953,370.5547774465792,26.56056292451746,16,z_hdf5,2.24,FLNS
orig_FLNS,34,54.18432929072232,352.8666259951019,27.585647173146047,16,z_hdf5,2.24,FLNS
orig_FLNS,35,53.58747142001152,421.2153325646863,29.14211107203724,16,z_hdf5,2.24,FLNS
orig_FLNS,36,53.081592627291975,414.5141766442419,28.178934483697144,16,z_hdf5,2.24,FLNS
orig_FLNS,37,53.457791015991695,438.5098588587268,28.65135852772833,16,z_hdf5,2.24,FLNS
orig_FLNS,38,54.59684399485246,423.4606895540443,26.81609516545035,16,z_hdf5,2.24,FLNS
orig_FLNS,39,55.1735177712336,404.32911325271215,26.568162292375348,16,z_hdf5,2.24,FLNS
orig_FLNS,40,55.6859417207247,428.8363433904985,28.500836676332447,16,z_hdf5,2.24,FLNS
orig_FLNS,41,54.51817372766771,521.1629395879593,32.81497665443199,16,z_hdf5,2.24,FLNS
orig_FLNS,42,53.23909988473139,535.7576279278849,32.44921577456395,16,z_hdf5,2.24,FLNS
orig_FLNS,43,53.48591217647446,510.035757539949,28.730107362677355,16,z_hdf5,2.24,FLNS
orig_FLNS,44,54.05945062639259,425.49568267423336,25.51871935912496,16,z_hdf5,2.24,FLNS
orig_FLNS,45,54.6839335695299,368.27871927900543,26.07676714757841,16,z_hdf5,2.24,FLNS
orig_FLNS,46,53.39741138685064,350.3924419907824,27.601992887713816,16,z_hdf5,2.24,FLNS
orig_FLNS,47,53.34747347784449,405.0708950455659,28.111842347360334,16,z_hdf5,2.24,FLNS
orig_FLNS,48,53.06249781428646,427.1289805540965,28.767954551998997,16,z_hdf5,2.24,FLNS
orig_FLNS,49,53.77133830936416,442.0231064859018,28.995973178866663,16,z_hdf5,2.24,FLNS
orig_FLNS,50,54.81009276331452,380.9952779807675,26.16102953061402,16,z_hdf5,2.24,FLNS
orig_FLNS,51,55.22766618224703,353.76950031341903,24.875961092216084,16,z_hdf5,2.24,FLNS
orig_FLNS,52,55.4310285347567,411.40775626933936,27.32799011341409,16,z_hdf5,2.24,FLNS
orig_FLNS,53,54.78751708063938,495.2761157231163,32.38500042210208,16,z_hdf5,2.24,FLNS
orig_FLNS,54,53.20394316048704,529.067251564036,32.10739692918142,16,z_hdf5,2.24,FLNS
orig_FLNS,55,52.80556373001736,464.0921507093568,27.63619850601171,16,z_hdf5,2.24,FLNS
orig_FLNS,56,54.14255202034671,446.851045831452,26.24352933690436,16,z_hdf5,2.24,FLNS
orig_FLNS,57,54.17028038384869,382.9947562364898,26.04406942770877,16,z_hdf5,2.24,FLNS
orig_FLNS,58,53.25326188156024,368.9794155379768,27.054113010314957,16,z_hdf5,2.24,FLNS
orig_FLNS,59,52.42544626878431,390.6471264337267,28.18527136750869,16,z_hdf5,2.24,FLNS
orig_FLNT,0,232.48146099357905,1296.3026141106093,23.37560488871056,18,z_hdf5,2.02,FLNT
orig_FLNT,1,232.69697416557787,1301.276359368186,23.649213919428064,18,z_hdf5,2.02,FLNT
orig_FLNT,2,233.51315046949335,1274.4841722960612,23.20947336473052,18,z_hdf5,2.02,FLNT
orig_FLNT,3,234.2545758701413,1154.9912664418246,23.954842903204817,18,z_hdf5,2.02,FLNT
orig_FLNT,4,235.48829310512303,1098.597785254164,27.284191472399204,18,z_hdf5,2.02,FLNT
orig_FLNT,5,237.6333854426881,1292.5346277790034,24.462117264601773,18,z_hdf5,2.02,FLNT
orig_FLNT,6,237.8358369885457,1365.402296395295,23.66117077405472,18,z_hdf5,2.02,FLNT
orig_FLNT,7,239.6821751364399,1499.361903994944,24.37239368426039,18,z_hdf5,2.02,FLNT
orig_FLNT,8,238.1629250771025,1289.401793733447,23.373169019323868,18,z_hdf5,2.02,FLNT
orig_FLNT,9,236.0131897321524,1163.9071161017453,22.653503876199668,18,z_hdf5,2.02,FLNT
orig_FLNT,10,233.66107486956096,1121.7174309840427,22.743871269055507,18,z_hdf5,2.02,FLNT
orig_FLNT,11,233.0835394069668,1152.5638569381413,23.31220879150087,18,z_hdf5,2.02,FLNT
orig_FLNT,12,233.41702000778304,1321.2275804660123,22.18840993496024,18,z_hdf5,2.02,FLNT
orig_FLNT,13,233.861952366142,1390.4285570194693,22.05234412676351,18,z_hdf5,2.02,FLNT
orig_FLNT,14,233.31524213419175,1279.2613904448006,21.312155388667616,18,z_hdf5,2.02,FLNT
orig_FLNT,15,234.2388524312049,1165.2515596336864,24.658780197941507,18,z_hdf5,2.02,FLNT
orig_FLNT,16,235.511470378065,1110.2592486679678,25.619452831938275,18,z_hdf5,2.02,FLNT
orig_FLNT,17,237.04390654258248,1282.5702911581584,28.670605198371373,18,z_hdf5,2.02,FLNT
orig_FLNT,18,238.18304630630467,1412.3696509013932,26.161556533286102,18,z_hdf5,2.02,FLNT
orig_FLNT,19,238.8085124106054,1402.1128753714163,25.41304435135851,18,z_hdf5,2.02,FLNT
orig_FLNT,20,237.9563738158544,1327.91787159043,25.10196067211885,18,z_hdf5,2.02,FLNT
orig_FLNT,21,236.3574724375532,1239.353620161305,23.09787563010392,18,z_hdf5,2.02,FLNT
orig_FLNT,22,233.35223795274857,1129.9365700224337,24.9655419658874,18,z_hdf5,2.02,FLNT
orig_FLNT,23,232.51397762879844,1178.63109627974,22.558139978631807,18,z_hdf5,2.02,FLNT
orig_FLNT,24,232.4388144278309,1324.4261335548097,24.141368929851897,18,z_hdf5,2.02,FLNT
orig_FLNT,25,233.34486730928415,1378.1401717583258,22.955999799998352,18,z_hdf5,2.02,FLNT
orig_FLNT,26,234.0142134609792,1317.8936708799492,23.72322073890195,18,z_hdf5,2.02,FLNT
orig_FLNT,27,234.69389559456167,1137.4918846298692,25.427083955765223,18,z_hdf5,2.02,FLNT
orig_FLNT,28,235.31616326877156,1110.4476796782144,24.594549181217616,18,z_hdf5,2.02,FLNT
orig_FLNT,29,237.06412780940445,1233.222879942478,25.5022251198972,18,z_hdf5,2.02,FLNT
orig_FLNT,30,238.6311209172769,1371.7769037991827,23.587911018306137,18,z_hdf5,2.02,FLNT
orig_FLNT,31,239.0070602427901,1454.3239876684345,25.589995810214184,20,z_hdf5,1.69,FLNT
orig_FLNT,32,237.72045287668112,1327.5963816179926,24.70860515543098,18,z_hdf5,2.02,FLNT
orig_FLNT,33,235.86880740846703,1129.604345052623,23.819134135144356,18,z_hdf5,2.02,FLNT
orig_FLNT,34,233.9829474305917,1087.2597968859334,24.49838865975387,18,z_hdf5,2.02,FLNT
orig_FLNT,35,232.75643239728785,1174.355881991311,24.347469018549585,18,z_hdf5,2.02,FLNT
orig_FLNT,36,232.33431562272065,1301.4674313090754,23.983720137788715,18,z_hdf5,2.02,FLNT
orig_FLNT,37,233.2100495652963,1325.0716267413195,21.9729014632095,18,z_hdf5,2.02,FLNT
orig_FLNT,38,234.04608563499983,1334.2246261181351,24.407140939901865,18,z_hdf5,2.02,FLNT
orig_FLNT,39,234.64187551176215,1202.5779840340952,26.4526148596541,18,z_hdf5,2.02,FLNT
orig_FLNT,40,234.9651510289265,1050.3308799379238,24.71200299835681,18,z_hdf5,2.02,FLNT
orig_FLNT,41,236.40034627405777,1256.616682088813,23.98224277450001,18,z_hdf5,2.02,FLNT
orig_FLNT,42,238.1712006627151,1387.4423157278304,25.902517686787565,18,z_hdf5,2.02,FLNT
orig_FLNT,43,238.9021282469812,1413.1799966752246,23.798285374318063,18,z_hdf5,2.02,FLNT
orig_FLNT,44,237.6158378192392,1244.3749119000877,23.136993851958337,18,z_hdf5,2.02,FLNT
orig_FLNT,45,236.0129177506544,1149.270320622937,22.79810071117191,18,z_hdf5,2.02,FLNT
orig_FLNT,46,233.24520266852215,1084.3675644399732,23.54514103594021,18,z_hdf5,2.02,FLNT
orig_FLNT,47,232.047755395532,1162.3875605852752,23.64799332819985,18,z_hdf5,2.02,FLNT
orig_FLNT,48,232.7656894840318,1341.157489939488,22.407384454731822,18,z_hdf5,2.02,FLNT
orig_FLNT,49,234.4147805894005,1365.5791714943628,23.424198596317428,18,z_hdf5,2.02,FLNT
orig_FLNT,50,234.7668282442148,1235.6609561246123,23.558924985435315,18,z_hdf5,2.02,FLNT
orig_FLNT,51,233.36264021143765,1129.0577143399137,23.40044108194086,18,z_hdf5,2.02,FLNT
orig_FLNT,52,235.2797255651111,1108.275731951391,27.529848830790996,18,z_hdf5,2.02,FLNT
orig_FLNT,53,236.14196527470037,1150.1609114936994,23.462781470676397,18,z_hdf5,2.02,FLNT
orig_FLNT,54,238.97260950085067,1394.1903929653151,22.94280950399896,18,z_hdf5,2.02,FLNT
orig_FLNT,55,238.59252085960287,1438.8104775320858,23.7606295289802,18,z_hdf5,2.02,FLNT
orig_FLNT,56,239.0228065547882,1374.1082595168757,24.000948347915426,18,z_hdf5,2.02,FLNT
orig_FLNT,57,236.87819181663176,1136.5397650995212,20.309680753611307,18,z_hdf5,2.02,FLNT
orig_FLNT,58,234.1541473178997,1141.7766510093616,23.127104698746,18,z_hdf5,2.02,FLNT
orig_FLNT,59,232.61525611748004,1148.390160304725,21.311108822236516,18,z_hdf5,2.02,FLNT
orig_FSNS,0,166.45359347012584,8126.449920859506,144.94147075153805,16,z_hdf5,2.23,FSNS
orig_FSNS,1,167.3656506033282,6521.67467964646,138.28608697968076,16,z_hdf5,2.23,FSNS
orig_FSNS,2,166.53925518107096,5373.101645692756,124.04318417443504,16,z_hdf5,2.23,FSNS
orig_FSNS,3,161.17519272288544,5714.004071742564,130.92343121306217,16,z_hdf5,2.23,FSNS
orig_FSNS,4,157.56542002348027,6599.137360623972,160.88213983696218,16,z_hdf5,2.23,FSNS
orig_FSNS,5,152.98863810696693,6903.726310026992,151.10210827933847,16,z_hdf5,2.23,FSNS
orig_FSNS,6,152.8625110837926,6382.170888481524,128.57851836369437,16,z_hdf5,2.23,FSNS
orig_FSNS,7,154.59238693408466,5046.738332191368,120.29984836766452,16,z_hdf5,2.23,FSNS
orig_FSNS,8,160.21830069767918,4600.381886640395,110.3044694081086,16,z_hdf5,2.23,FSNS
orig_FSNS,9,163.98090971268897,5689.270880165735,111.48578460433416,16,z_hdf5,2.23,FSNS
orig_FSNS,10,165.17725588283946,7598.800255812,127.886114934832,16,z_hdf5,2.23,FSNS
orig_FSNS,11,165.02128729808155,8620.994542655239,147.52581142295435,16,z_hdf5,2.23,FSNS
orig_FSNS,12,167.73088875664612,8169.847304937916,149.5367545310699,16,z_hdf5,2.23,FSNS
orig_FSNS,13,167.36316917408251,6352.622000627581,138.39002723404704,16,z_hdf5,2.23,FSNS
orig_FSNS,14,165.3194867114675,5403.719718882468,126.12349146628736,16,z_hdf5,2.23,FSNS
orig_FSNS,15,161.53987021769316,5587.662870991155,139.3853696100105,16,z_hdf5,2.23,FSNS
orig_FSNS,16,156.35754727956598,6533.267962572403,166.74436484352432,16,z_hdf5,2.23,FSNS
orig_FSNS,17,153.08483327614417,7068.335318027757,154.2972236845195,16,z_hdf5,2.23,FSNS
orig_FSNS,18,152.4674452107615,6334.077392235179,141.030715181429,16,z_hdf5,2.23,FSNS
orig_FSNS,19,154.45355321239663,5163.88702656321,127.52581949189756,16,z_hdf5,2.23,FSNS
orig_FSNS,20,159.96033884000445,4701.0363962681895,112.23749993836678,16,z_hdf5,2.23,FSNS
orig_FSNS,21,163.6499293576661,5650.348049820725,112.12180069600012,16,z_hdf5,2.23,FSNS
orig_FSNS,22,165.74371350150534,7591.219028364176,126.40770290007536,16,z_hdf5,2.23,FSNS
orig_FSNS,23,165.76806553515408,8924.09117629152,137.97055966877883,16,z_hdf5,2.23,FSNS
orig_FSNS,24,167.27702996901493,8321.690225312976,151.63658198028716,16,z_hdf5,2.23,FSNS
orig_FSNS,25,167.75823626077678,6466.975783663059,142.03351755569128,16,z_hdf5,2.23,FSNS
orig_FSNS,26,165.22086070885706,5370.792631117476,136.97812090508904,16,z_hdf5,2.23,FSNS
orig_FSNS,27,161.75065724722512,5609.764753754683,146.0224648928566,16,z_hdf5,2.23,FSNS
orig_FSNS,28,157.7063612329996,6483.0237240924425,161.80390525857626,16,z_hdf5,2.23,FSNS
orig_FSNS,29,153.5511771610015,6935.066463980496,147.46279683967057,16,z_hdf5,2.23,FSNS
orig_FSNS,30,153.804076487424,6328.360513088627,129.28925827820203,16,z_hdf5,2.23,FSNS
orig_FSNS,31,155.06144161807896,5064.180194190426,128.85223541282775,16,z_hdf5,2.23,FSNS
orig_FSNS,32,159.85489371761324,4588.387780731796,115.02959946595492,16,z_hdf5,2.23,FSNS
orig_FSNS,33,164.17064087118467,5534.782663622821,113.9896790637728,16,z_hdf5,2.23,FSNS
orig_FSNS,34,165.94254114671313,7538.684966913802,132.6854115498776,16,z_hdf5,2.23,FSNS
orig_FSNS,35,165.64782402192017,8682.687747808748,140.17860281005784,16,z_hdf5,2.23,FSNS
orig_FSNS,36,167.38997185775452,8281.14486359387,144.34695662991552,16,z_hdf5,2.23,FSNS
orig_FSNS,37,167.1784558068896,6458.395044389973,143.127765859409,16,z_hdf5,2.23,FSNS
orig_FSNS,38,165.70811796968806,5390.764476195862,129.8594262289598,16,z_hdf5,2.23,FSNS
orig_FSNS,39,161.69589120109632,5709.67930282439,136.03611025516642,16,z_hdf5,2.23,FSNS
orig_FSNS,40,157.60054345226683,6533.888184025654,153.3210898116844,16,z_hdf5,2.23,FSNS
orig_FSNS,41,153.0528302487455,6918.309865366414,152.6503637551521,16,z_hdf5,2.23,FSNS
orig_FSNS,42,153.07898980002307,6326.328573742202,134.06258404594985,16,z_hdf5,2.23,FSNS
orig_FSNS,43,156.17192387563108,5067.331236932777,121.56064586406116,16,z_hdf5,2.23,FSNS
orig_FSNS,44,160.32772504863752,4662.633618880383,110.48505115724116,16,z_hdf5,2.23,FSNS
orig_FSNS,45,163.97921920824558,5541.827893835955,113.17338593429268,16,z_hdf5,2.23,FSNS
orig_FSNS,46,164.5608249878922,7494.613411987815,132.19086197398028,16,z_hdf5,2.23,FSNS
orig_FSNS,47,166.1061491637648,8851.073513040921,137.19589020856233,16,z_hdf5,2.23,FSNS
orig_FSNS,48,166.65556069595928,8249.396747968158,145.7315880304887,16,z_hdf5,2.23,FSNS
orig_FSNS,49,167.85522557901513,6510.465349242269,141.62131003476034,16,z_hdf5,2.23,FSNS
orig_FSNS,50,166.96953455605927,5303.436809486555,124.6345735182352,16,z_hdf5,2.23,FSNS
orig_FSNS,51,162.11391981576773,5681.510915876614,132.17515542330355,16,z_hdf5,2.23,FSNS
orig_FSNS,52,157.3619788713186,6600.657579636419,162.3582664894528,16,z_hdf5,2.23,FSNS
orig_FSNS,53,154.47019245661104,6995.326649726005,136.37419867455452,16,z_hdf5,2.23,FSNS
orig_FSNS,54,153.21035990299396,6322.374795661309,128.11891841518414,16,z_hdf5,2.23,FSNS
orig_FSNS,55,155.84923240331076,5231.907426829576,123.42605382569162,16,z_hdf5,2.23,FSNS
orig_FSNS,56,160.45598727608643,4621.146781439206,115.86604149661952,14,z_hdf5,2.74,FSNS
orig_FSNS,57,164.02069358985747,5668.4093804135055,104.39511645887164,16,z_hdf5,2.23,FSNS
orig_FSNS,58,164.75004457772658,7640.535802694738,126.290077022352,16,z_hdf5,2.23,FSNS
orig_FSNS,59,165.79374564886487,8952.370512063024,132.60851518100148,16,z_hdf5,2.23,FSNS
orig_FSNT,0,241.54099675808808,14558.182353350692,132.2427329895181,16,z_hdf5,2.28,FSNT
orig_FSNT,1,242.2640617768832,11190.77080112286,126.385393588188,16,z_hdf5,2.28,FSNT
orig_FSNT,2,240.81323832010784,8803.128631754234,111.95900058446009,16,z_hdf5,2.28,FSNT
orig_FSNT,3,235.00697439078783,9450.875045239694,115.82912982744996,16,z_hdf5,2.28,FSNT
orig_FSNT,4,231.06375710820643,11766.772003188153,139.25270200553152,16,z_hdf5,2.28,FSNT
orig_FSNT,5,228.24645398101185,13396.763438432732,127.473019221659,16,z_hdf5,2.28,FSNT
orig_FSNT,6,228.5542069919585,12387.793809616298,108.91497322121228,16,z_hdf5,2.28,FSNT
orig_FSNT,7,230.5951953185856,9284.67019332149,102.90609985970588,18,z_hdf5,1.9,FSNT
orig_FSNT,8,235.0320649614633,7838.054554454455,95.43787213982186,18,z_hdf5,1.9,FSNT
orig_FSNT,9,237.61688501219476,9466.917299814952,98.8933812984176,16,z_hdf5,2.28,FSNT
orig_FSNT,10,238.6362577355516,13108.91769629046,115.81483209306974,16,z_hdf5,2.28,FSNT
orig_FSNT,11,239.53573747611225,15530.436501390655,134.8721929772029,16,z_hdf5,2.28,FSNT
orig_FSNT,12,242.78308907833485,14635.24785262142,137.76124388329214,16,z_hdf5,2.28,FSNT
orig_FSNT,13,242.4539927319826,11002.873522777689,126.55950812591342,16,z_hdf5,2.28,FSNT
orig_FSNT,14,239.87065083230493,8854.413913770688,114.08060113932254,16,z_hdf5,2.28,FSNT
orig_FSNT,15,235.3052402709236,9316.752161471475,123.32504136544976,16,z_hdf5,2.28,FSNT
orig_FSNT,16,230.28967075613264,11728.65692986002,143.3805515491219,16,z_hdf5,2.28,FSNT
orig_FSNT,17,227.96058527184235,13443.98619424289,131.48867759827772,16,z_hdf5,2.28,FSNT
orig_FSNT,18,228.30397591152027,12258.543286496317,118.71674859969248,16,z_hdf5,2.28,FSNT
orig_FSNT,19,230.2515451584601,9316.627252066432,108.11990338091822,16,z_hdf5,2.28,FSNT
orig_FSNT,20,234.6943566849893,7866.6933084423745,97.66559018172602,18,z_hdf5,1.9,FSNT
orig_FSNT,21,237.52641180187857,9485.18161604468,100.3438300590676,18,z_hdf5,1.9,FSNT
orig_FSNT,22,239.329179181144,13080.452770255417,114.62004924533048,16,z_hdf5,2.28,FSNT
orig_FSNT,23,240.2207316878233,15886.899994717483,126.7904311681422,18,z_hdf5,1.9,FSNT
orig_FSNT,24,242.2008831193764,14809.396101075508,139.79712209822355,16,z_hdf5,2.28,FSNT
orig_FSNT,25,242.5598094213425,11144.123708367224,130.4804768634098,16,z_hdf5,2.28,FSNT
orig_FSNT,26,239.74860995218592,8812.617969685296,122.94137328912424,16,z_hdf5,2.28,FSNT
orig_FSNT,27,235.5918030096145,9344.82331373688,128.34721923775368,16,z_hdf5,2.28,FSNT
orig_FSNT,28,231.40729168751,11668.8161633163,140.4374208939475,16,z_hdf5,2.28,FSNT
orig_FSNT,29,228.78892738032744,13383.97392554405,125.06405675368354,16,z_hdf5,2.28,FSNT
orig_FSNT,30,229.2674788477929,12266.56441288377,110.34985282678156,16,z_hdf5,2.28,FSNT
orig_FSNT,31,230.76259289870364,9188.168761097491,109.75615838696724,16,z_hdf5,2.28,FSNT
orig_FSNT,32,234.53768847693607,7760.537116415218,99.90730997783515,16,z_hdf5,2.28,FSNT
orig_FSNT,33,237.8628642368962,9353.543633239986,101.76940771443742,18,z_hdf5,1.9,FSNT
orig_FSNT,34,239.35290141837837,13099.528945164951,121.05576779133663,18,z_hdf5,1.9,FSNT
orig_FSNT,35,240.07538763911936,15617.821085222788,128.92719337535797,18,z_hdf5,1.9,FSNT
orig_FSNT,36,242.26584269075968,14796.812432135228,132.91942256784932,16,z_hdf5,2.28,FSNT
orig_FSNT,37,242.07519218497637,11125.314005547549,130.632608926318,16,z_hdf5,2.28,FSNT
orig_FSNT,38,240.2075859122559,8795.52233609517,116.91196090777314,16,z_hdf5,2.28,FSNT
orig_FSNT,39,235.48285314465136,9416.415089502958,120.0335862654588,16,z_hdf5,2.28,FSNT
orig_FSNT,40,231.15204217945308,11731.208609385694,133.43004313905251,16,z_hdf5,2.28,FSNT
orig_FSNT,41,228.27857408789436,13360.745642718715,127.96400877178922,16,z_hdf5,2.28,FSNT
orig_FSNT,42,228.929617684978,12309.066704818675,113.05514229503883,16,z_hdf5,2.28,FSNT
orig_FSNT,43,231.8327514774573,9249.635662766146,104.417505699722,16,z_hdf5,2.28,FSNT
orig_FSNT,44,235.0939868038733,7885.971219034898,95.69079119881472,16,z_hdf5,2.28,FSNT
orig_FSNT,45,237.9696995911449,9367.133257311598,100.7744088579427,16,z_hdf5,2.28,FSNT
orig_FSNT,46,238.217285598463,12974.996459719208,119.56865097998134,16,z_hdf5,2.28,FSNT
orig_FSNT,47,240.38118489136247,15789.794748216524,125.82565965676882,18,z_hdf5,1.9,FSNT
orig_FSNT,48,241.9601355619071,14736.59374836071,132.4056072288033,16,z_hdf5,2.28,FSNT
orig_FSNT,49,242.99411861040355,11170.384565688184,128.89480151843873,16,z_hdf5,2.28,FSNT
orig_FSNT,50,241.40320752241792,8734.620423141312,113.06191971647787,16,z_hdf5,2.28,FSNT
orig_FSNT,51,235.72732710052867,9446.537511048951,117.68194241019523,16,z_hdf5,2.28,FSNT
orig_FSNT,52,230.8967156379598,11770.658078804709,141.61137275446353,16,z_hdf5,2.28,FSNT
orig_FSNT,53,229.08009001426367,13449.519040785668,117.08864686834852,16,z_hdf5,2.28,FSNT
orig_FSNT,54,229.16379402792884,12343.84531407342,108.34526203329048,16,z_hdf5,2.28,FSNT
orig_FSNT,55,231.5030311427924,9438.058715796324,104.61984845652503,16,z_hdf5,2.28,FSNT
orig_FSNT,56,235.26590646422088,7822.80378019504,100.61779107232336,16,z_hdf5,2.28,FSNT
orig_FSNT,57,237.99194760696693,9486.422294323114,93.2339920871976,16,z_hdf5,2.28,FSNT
orig_FSNT,58,238.59948481866948,13125.004371846571,114.54093759030442,16,z_hdf5,2.28,FSNT
orig_FSNT,59,240.41341001080545,15961.18298534336,121.5210683075371,16,z_hdf5,2.28,FSNT
orig_LHFLX,0,88.1332185585825,4369.806267086041,196.53188720626267,16,z_hdf5,2.3,LHFLX
orig_LHFLX,1,86.0592869098492,3819.5611794527176,163.81199035498202,16,z_hdf5,2.3,LHFLX
orig_LHFLX,2,86.50166792410919,3254.414226281332,120.37667714036338,16,z_hdf5,2.3,LHFLX
orig_LHFLX,3,88.44631402427964,3238.212158147913,107.08318747160511,16,z_hdf5,2.3,LHFLX
orig_LHFLX,4,87.48025016503139,3185.809445656888,130.60172325835248,16,z_hdf5,2.3,LHFLX
orig_LHFLX,5,91.75716809855876,3802.1676920466666,148.12350099528817,16,z_hdf5,2.3,LHFLX
